evaluation,proposed,current,best,accepted,temperature
46,50.0,50.0,36.0,True,41.10998615034951
47,36.0,36.0,36.0,True,40.287786427342525
48,36.0,36.0,36.0,True,39.482030698795676
49,50.0,50.0,36.0,True,38.69239008481976
50,50.0,50.0,36.0,True,37.918542283123365
51,50.0,50.0,36.0,True,37.160171437460896
52,36.0,36.0,36.0,True,36.41696800871168
53,51.0,51.0,36.0,True,35.688628648537446
54,36.0,36.0,36.0,True,34.9748560755667
55,51.0,36.0,36.0,False,34.27535895405536
56,51.0,51.0,36.0,True,33.58985177497426
57,54.0,54.0,36.0,True,32.91805473947477
58,54.0,54.0,36.0,True,32.25969364468527
59,54.0,54.0,36.0,True,31.614499771791564
60,54.0,54.0,36.0,True,30.98220977635573
61,51.0,51.0,36.0,True,30.362565580828615
62,65.0,65.0,36.0,True,29.755314269212043
63,60.0,60.0,36.0,True,29.160207983827803
64,60.0,60.0,36.0,True,28.577003824151248
65,67.0,60.0,36.0,False,28.005463747668223
66,60.0,60.0,36.0,True,27.445354472714858
67,67.0,67.0,36.0,True,26.89644738326056
68,67.0,67.0,36.0,True,26.35851843559535
69,67.0,67.0,36.0,True,25.831348066883443
70,36.0,36.0,36.0,True,25.314721105545775
71,49.0,36.0,36.0,False,24.80842668343486
72,60.0,60.0,36.0,True,24.312258149766162
73,72.0,60.0,36.0,False,23.826012986770838
74,60.0,60.0,36.0,True,23.349492727035422
75,72.0,72.0,36.0,True,22.88250287249471
76,75.0,75.0,36.0,True,22.42485281504482
77,75.0,75.0,36.0,True,21.97635575874392
78,75.0,75.0,36.0,True,21.53682864356904
79,66.0,66.0,36.0,True,21.10609207069766
80,66.0,66.0,36.0,True,20.683970229283705
81,54.0,54.0,36.0,True,20.27029082469803
82,54.0,54.0,36.0,True,19.86488500820407
83,39.0,39.0,36.0,True,19.467587308039988
84,46.0,39.0,36.0,False,19.07823556187919
85,39.0,39.0,36.0,True,18.696670850641606
86,39.0,39.0,36.0,True,18.322737433628774
87,39.0,39.0,36.0,True,17.956282684956197
88,39.0,39.0,36.0,True,17.597157031257073
89,56.0,39.0,36.0,False,17.24521389063193
90,56.0,39.0,36.0,False,16.900309612819292
91,56.0,39.0,36.0,False,16.562303420562905
92,36.0,36.0,36.0,True,16.231057352151648
93,39.0,39.0,36.0,True,15.906436205108616
94,39.0,39.0,36.0,True,15.588307481006444
95,39.0,39.0,36.0,True,15.276541331386316
96,65.0,39.0,36.0,False,14.971010504758588
97,39.0,39.0,36.0,True,14.671590294663416
98,56.0,39.0,36.0,False,14.378158488770147
99,39.0,39.0,36.0,True,14.090595318994744
100,49.0,39.0,36.0,False,13.808783412614849
101,39.0,39.0,36.0,True,13.532607744362553
102,39.0,39.0,36.0,True,13.261955589475301
103,56.0,39.0,36.0,False,12.996716477685794
104,41.0,39.0,36.0,False,12.736782148132079
105,39.0,39.0,36.0,True,12.482046505169437
106,36.0,36.0,36.0,True,12.232405575066048
107,67.0,36.0,36.0,False,11.987757463564726
108,46.0,46.0,36.0,True,11.748002314293432
109,46.0,46.0,36.0,True,11.513042268007563
110,46.0,46.0,36.0,True,11.282781422647412
111,46.0,46.0,36.0,True,11.057125794194464
112,46.0,46.0,36.0,True,10.835983278310575
113,46.0,46.0,36.0,True,10.619263612744364
114,39.0,39.0,36.0,True,10.406878340489476
115,39.0,39.0,36.0,True,10.198740773679686
116,39.0,39.0,36.0,True,9.994765958206093
117,39.0,39.0,36.0,True,9.79487063904197
118,39.0,39.0,36.0,True,9.598973226261132
119,39.0,39.0,36.0,True,9.406993761735908
120,56.0,39.0,36.0,False,9.21885388650119
121,39.0,39.0,36.0,True,9.034476808771165
122,39.0,39.0,36.0,True,8.853787272595742
123,39.0,39.0,36.0,True,8.676711527143826
124,46.0,46.0,36.0,True,8.50317729660095
125,39.0,39.0,36.0,True,8.33311375066893
126,57.0,39.0,36.0,False,8.166451475655553
127,49.0,39.0,36.0,False,8.003122446142442
128,41.0,41.0,36.0,True,7.8430599972195925
129,41.0,41.0,36.0,True,7.686198797275201
130,41.0,41.0,36.0,True,7.532474821329696
131,41.0,41.0,36.0,True,7.381825324903103
132,41.0,41.0,36.0,True,7.23418881840504
133,50.0,41.0,36.0,False,7.089505042036939
134,50.0,41.0,36.0,False,6.9477149411962005
135,50.0,50.0,36.0,True,6.808760642372277
136,79.0,50.0,36.0,False,6.672585429524831
137,36.0,36.0,36.0,True,6.539133720934334
138,36.0,36.0,36.0,True,6.408351046515647
139,36.0,36.0,36.0,True,6.280184025585334
140,46.0,36.0,36.0,False,6.154580345073628
141,36.0,36.0,36.0,True,6.031488738172155
142,46.0,36.0,36.0,False,5.910858963408712
143,60.0,36.0,36.0,False,5.792641784140538
144,36.0,36.0,36.0,True,5.676788948457727
145,51.0,36.0,36.0,False,5.563253169488572
146,36.0,36.0,36.0,True,5.451988106098801
147,46.0,36.0,36.0,False,5.342948343976825
148,39.0,39.0,36.0,True,5.236089377097288
149,39.0,39.0,36.0,True,5.131367589555342
150,39.0,39.0,36.0,True,5.028740237764235
