evaluation,proposed,current,best,accepted,temperature
1,45.0,45.0,45.0,True,
2,45.0,45.0,45.0,True,100.0
3,45.0,45.0,45.0,True,98.0
4,45.0,45.0,45.0,True,96.03999999999999
5,45.0,45.0,45.0,True,94.11919999999999
6,45.0,45.0,45.0,True,92.23681599999999
7,48.0,48.0,45.0,True,90.39207968
8,48.0,48.0,45.0,True,88.58423808639999
9,47.0,47.0,45.0,True,86.812553324672
10,47.0,47.0,45.0,True,85.07630225817856
11,47.0,47.0,45.0,True,83.37477621301498
12,54.0,54.0,45.0,True,81.70728068875468
13,54.0,54.0,45.0,True,80.07313507497959
14,67.0,67.0,45.0,True,78.47167237347999
15,67.0,67.0,45.0,True,76.90223892601038
16,67.0,67.0,45.0,True,75.36419414749018
17,67.0,67.0,45.0,True,73.85691026454037
18,67.0,67.0,45.0,True,72.37977205924956
19,69.0,69.0,45.0,True,70.93217661806457
20,69.0,69.0,45.0,True,69.51353308570329
21,69.0,69.0,45.0,True,68.12326242398922
22,69.0,69.0,45.0,True,66.76079717550944
23,49.0,49.0,45.0,True,65.42558123199925
24,49.0,49.0,45.0,True,64.11706960735926
25,49.0,49.0,45.0,True,62.83472821521207
26,50.0,50.0,45.0,True,61.57803365090783
27,68.0,68.0,45.0,True,60.34647297788967
28,57.0,57.0,45.0,True,59.13954351833188
29,57.0,57.0,45.0,True,57.95675264796524
30,57.0,57.0,45.0,True,56.79761759500593
31,57.0,57.0,45.0,True,55.66166524310581
32,57.0,57.0,45.0,True,54.54843193824369
33,58.0,58.0,45.0,True,53.45746329947881
34,58.0,58.0,45.0,True,52.38831403348923
35,58.0,58.0,45.0,True,51.34054775281945
36,58.0,58.0,45.0,True,50.313736797763056
37,58.0,58.0,45.0,True,49.3074620618078
38,53.0,53.0,45.0,True,48.32131282057164
39,56.0,56.0,45.0,True,47.35488656416021
40,56.0,56.0,45.0,True,46.407788832877
41,57.0,57.0,45.0,True,45.47963305621946
42,57.0,57.0,45.0,True,44.57004039509507
43,56.0,56.0,45.0,True,43.67863958719317
44,56.0,56.0,45.0,True,42.80506679544931
45,47.0,47.0,45.0,True,41.94896545954032
46,51.0,47.0,45.0,False,41.10998615034951
47,47.0,47.0,45.0,True,40.287786427342525
48,47.0,47.0,45.0,True,39.482030698795676
49,51.0,51.0,45.0,True,38.69239008481976
