evaluation,proposed,current,best,accepted,temperature
44,56.0,46.0,36.0,False,42.80506679544931
45,46.0,46.0,36.0,True,41.94896545954032
46,51.0,51.0,36.0,True,41.10998615034951
47,51.0,51.0,36.0,True,40.287786427342525
48,51.0,51.0,36.0,True,39.482030698795676
49,51.0,51.0,36.0,True,38.69239008481976
50,51.0,51.0,36.0,True,37.918542283123365
51,36.0,36.0,36.0,True,37.160171437460896
52,36.0,36.0,36.0,True,36.41696800871168
53,46.0,46.0,36.0,True,35.688628648537446
54,65.0,65.0,36.0,True,34.9748560755667
55,89.0,89.0,36.0,True,34.27535895405536
56,89.0,89.0,36.0,True,33.58985177497426
57,57.0,57.0,36.0,True,32.91805473947477
58,57.0,57.0,36.0,True,32.25969364468527
59,55.0,55.0,36.0,True,31.614499771791564
60,55.0,55.0,36.0,True,30.98220977635573
61,55.0,55.0,36.0,True,30.362565580828615
62,46.0,46.0,36.0,True,29.755314269212043
63,46.0,46.0,36.0,True,29.160207983827803
64,75.0,46.0,36.0,False,28.577003824151248
65,46.0,46.0,36.0,True,28.005463747668223
66,46.0,46.0,36.0,True,27.445354472714858
67,46.0,46.0,36.0,True,26.89644738326056
68,46.0,46.0,36.0,True,26.35851843559535
69,46.0,46.0,36.0,True,25.831348066883443
70,56.0,56.0,36.0,True,25.314721105545775
71,56.0,56.0,36.0,True,24.80842668343486
72,89.0,89.0,36.0,True,24.312258149766162
73,79.0,79.0,36.0,True,23.826012986770838
74,39.0,39.0,36.0,True,23.349492727035422
75,39.0,39.0,36.0,True,22.88250287249471
76,39.0,39.0,36.0,True,22.42485281504482
77,66.0,39.0,36.0,False,21.97635575874392
78,39.0,39.0,36.0,True,21.53682864356904
79,65.0,39.0,36.0,False,21.10609207069766
80,39.0,39.0,36.0,True,20.683970229283705
81,39.0,39.0,36.0,True,20.27029082469803
82,39.0,39.0,36.0,True,19.86488500820407
83,65.0,39.0,36.0,False,19.467587308039988
84,39.0,39.0,36.0,True,19.07823556187919
85,39.0,39.0,36.0,True,18.696670850641606
86,54.0,54.0,36.0,True,18.322737433628774
87,51.0,51.0,36.0,True,17.956282684956197
88,54.0,54.0,36.0,True,17.597157031257073
89,67.0,67.0,36.0,True,17.24521389063193
90,67.0,67.0,36.0,True,16.900309612819292
91,65.0,65.0,36.0,True,16.562303420562905
92,67.0,67.0,36.0,True,16.231057352151648
93,54.0,54.0,36.0,True,15.906436205108616
94,66.0,66.0,36.0,True,15.588307481006444
95,39.0,39.0,36.0,True,15.276541331386316
96,39.0,39.0,36.0,True,14.971010504758588
97,54.0,39.0,36.0,False,14.671590294663416
98,39.0,39.0,36.0,True,14.378158488770147
99,57.0,57.0,36.0,True,14.090595318994744
100,57.0,57.0,36.0,True,13.808783412614849
101,57.0,57.0,36.0,True,13.532607744362553
102,46.0,46.0,36.0,True,13.261955589475301
103,75.0,46.0,36.0,False,12.996716477685794
104,46.0,46.0,36.0,True,12.736782148132079
105,46.0,46.0,36.0,True,12.482046505169437
106,55.0,46.0,36.0,False,12.232405575066048
107,75.0,46.0,36.0,False,11.987757463564726
108,46.0,46.0,36.0,True,11.748002314293432
