evaluation,proposed,current,best,accepted,temperature
68,72.0,36.0,36.0,False,2.6358518435595366
69,46.0,36.0,36.0,False,2.5831348066883457
70,36.0,36.0,36.0,True,2.5314721105545788
71,36.0,36.0,36.0,True,2.480842668343487
72,72.0,36.0,36.0,False,2.4312258149766173
73,67.0,36.0,36.0,False,2.382601298677085
74,36.0,36.0,36.0,True,2.3349492727035432
75,51.0,36.0,36.0,False,2.2882502872494723
76,36.0,36.0,36.0,True,2.2424852815044827
77,36.0,36.0,36.0,True,2.197635575874393
78,50.0,36.0,36.0,False,2.153682864356905
79,36.0,36.0,36.0,True,2.110609207069767
80,36.0,36.0,36.0,True,2.0683970229283717
81,67.0,36.0,36.0,False,2.027029082469804
82,39.0,36.0,36.0,False,1.9864885008204078
83,36.0,36.0,36.0,True,1.9467587308039997
84,39.0,36.0,36.0,False,1.9078235561879198
85,36.0,36.0,36.0,True,1.8696670850641612
86,46.0,36.0,36.0,False,1.832273743362878
87,60.0,36.0,36.0,False,1.7956282684956204
88,60.0,36.0,36.0,False,1.759715703125708
89,65.0,36.0,36.0,False,1.7245213890631939
90,46.0,36.0,36.0,False,1.69003096128193
91,36.0,36.0,36.0,True,1.6562303420562914
92,56.0,36.0,36.0,False,1.6231057352151654
93,36.0,36.0,36.0,True,1.590643620510862
94,36.0,36.0,36.0,True,1.5588307481006447
95,49.0,36.0,36.0,False,1.5276541331386317
96,51.0,36.0,36.0,False,1.497101050475859
97,46.0,36.0,36.0,False,1.467159029466342
98,36.0,36.0,36.0,True,1.437815848877015
99,67.0,36.0,36.0,False,1.4090595318994747
100,36.0,36.0,36.0,True,1.3808783412614851
101,51.0,36.0,36.0,False,1.3532607744362555
102,36.0,36.0,36.0,True,1.3261955589475303
103,36.0,36.0,36.0,True,1.2996716477685797
104,36.0,36.0,36.0,True,1.273678214813208
105,46.0,36.0,36.0,False,1.2482046505169437
106,50.0,36.0,36.0,False,1.2232405575066048
107,36.0,36.0,36.0,True,1.1987757463564725
108,36.0,36.0,36.0,True,1.174800231429343
109,49.0,36.0,36.0,False,1.1513042268007563
110,50.0,36.0,36.0,False,1.1282781422647412
111,49.0,36.0,36.0,False,1.1057125794194465
112,49.0,36.0,36.0,False,1.0835983278310575
113,46.0,36.0,36.0,False,1.0619263612744363
114,46.0,36.0,36.0,False,1.0406878340489476
115,36.0,36.0,36.0,True,1.0198740773679686
116,36.0,36.0,36.0,True,0.9994765958206092
117,36.0,36.0,36.0,True,0.979487063904197
118,36.0,36.0,36.0,True,0.959897322626113
119,49.0,36.0,36.0,False,0.9406993761735908
120,36.0,36.0,36.0,True,0.9218853886501189
121,36.0,36.0,36.0,True,0.9034476808771166
122,36.0,36.0,36.0,True,0.8853787272595742
123,36.0,36.0,36.0,True,0.8676711527143828
124,50.0,36.0,36.0,False,0.8503177296600951
125,36.0,36.0,36.0,True,0.8333113750668932
126,46.0,36.0,36.0,False,0.8166451475655554
127,36.0,36.0,36.0,True,0.8003122446142443
