evaluation,proposed,current,best,accepted,temperature
47,60.0,60.0,52.0,True,40.287786427342525
48,60.0,60.0,52.0,True,39.482030698795676
49,60.0,60.0,52.0,True,38.69239008481976
50,73.0,60.0,52.0,False,37.918542283123365
51,60.0,60.0,52.0,True,37.160171437460896
52,60.0,60.0,52.0,True,36.41696800871168
53,60.0,60.0,52.0,True,35.688628648537446
54,60.0,60.0,52.0,True,34.9748560755667
55,64.0,64.0,52.0,True,34.27535895405536
56,64.0,64.0,52.0,True,33.58985177497426
57,56.0,56.0,52.0,True,32.91805473947477
58,56.0,56.0,52.0,True,32.25969364468527
59,59.0,59.0,52.0,True,31.614499771791564
60,59.0,59.0,52.0,True,30.98220977635573
61,55.0,55.0,52.0,True,30.362565580828615
62,55.0,55.0,52.0,True,29.755314269212043
63,54.0,54.0,52.0,True,29.160207983827803
64,80.0,54.0,52.0,False,28.577003824151248
65,54.0,54.0,52.0,True,28.005463747668223
66,69.0,54.0,52.0,False,27.445354472714858
67,67.0,67.0,52.0,True,26.89644738326056
68,67.0,67.0,52.0,True,26.35851843559535
69,67.0,67.0,52.0,True,25.831348066883443
70,54.0,54.0,52.0,True,25.314721105545775
71,67.0,67.0,52.0,True,24.80842668343486
72,67.0,67.0,52.0,True,24.312258149766162
73,67.0,67.0,52.0,True,23.826012986770838
74,67.0,67.0,52.0,True,23.349492727035422
75,66.0,66.0,52.0,True,22.88250287249471
76,66.0,66.0,52.0,True,22.42485281504482
77,67.0,67.0,52.0,True,21.97635575874392
78,79.0,79.0,52.0,True,21.53682864356904
79,68.0,68.0,52.0,True,21.10609207069766
80,68.0,68.0,52.0,True,20.683970229283705
81,61.0,61.0,52.0,True,20.27029082469803
82,61.0,61.0,52.0,True,19.86488500820407
83,76.0,61.0,52.0,False,19.467587308039988
84,61.0,61.0,52.0,True,19.07823556187919
85,62.0,62.0,52.0,True,18.696670850641606
86,62.0,62.0,52.0,True,18.322737433628774
87,62.0,62.0,52.0,True,17.956282684956197
88,62.0,62.0,52.0,True,17.597157031257073
89,63.0,63.0,52.0,True,17.24521389063193
90,63.0,63.0,52.0,True,16.900309612819292
91,63.0,63.0,52.0,True,16.562303420562905
92,63.0,63.0,52.0,True,16.231057352151648
93,67.0,63.0,52.0,False,15.906436205108616
94,66.0,66.0,52.0,True,15.588307481006444
95,66.0,66.0,52.0,True,15.276541331386316
96,66.0,66.0,52.0,True,14.971010504758588
97,66.0,66.0,52.0,True,14.671590294663416
98,61.0,61.0,52.0,True,14.378158488770147
99,61.0,61.0,52.0,True,14.090595318994744
100,69.0,69.0,52.0,True,13.808783412614849
101,81.0,69.0,52.0,False,13.532607744362553
102,67.0,67.0,52.0,True,13.261955589475301
103,67.0,67.0,52.0,True,12.996716477685794
104,64.0,64.0,52.0,True,12.736782148132079
105,78.0,64.0,52.0,False,12.482046505169437
106,64.0,64.0,52.0,True,12.232405575066048
107,60.0,60.0,52.0,True,11.987757463564726
108,60.0,60.0,52.0,True,11.748002314293432
109,74.0,74.0,52.0,True,11.513042268007563
110,86.0,74.0,52.0,False,11.282781422647412
111,94.0,74.0,52.0,False,11.057125794194464
112,74.0,74.0,52.0,True,10.835983278310575
113,74.0,74.0,52.0,True,10.619263612744364
114,74.0,74.0,52.0,True,10.406878340489476
115,74.0,74.0,52.0,True,10.198740773679686
116,74.0,74.0,52.0,True,9.994765958206093
117,74.0,74.0,52.0,True,9.79487063904197
118,74.0,74.0,52.0,True,9.598973226261132
119,73.0,73.0,52.0,True,9.406993761735908
120,73.0,73.0,52.0,True,9.21885388650119
121,73.0,73.0,52.0,True,9.034476808771165
122,73.0,73.0,52.0,True,8.853787272595742
123,73.0,73.0,52.0,True,8.676711527143826
124,89.0,73.0,52.0,False,8.50317729660095
125,73.0,73.0,52.0,True,8.33311375066893
126,73.0,73.0,52.0,True,8.166451475655553
127,73.0,73.0,52.0,True,8.003122446142442
128,72.0,72.0,52.0,True,7.8430599972195925
129,85.0,72.0,52.0,False,7.686198797275201
130,73.0,72.0,52.0,False,7.532474821329696
131,72.0,72.0,52.0,True,7.381825324903103
132,74.0,72.0,52.0,False,7.23418881840504
133,58.0,58.0,52.0,True,7.089505042036939
134,58.0,58.0,52.0,True,6.9477149411962005
135,90.0,58.0,52.0,False,6.808760642372277
136,58.0,58.0,52.0,True,6.672585429524831
137,55.0,55.0,52.0,True,6.539133720934334
138,55.0,55.0,52.0,True,6.408351046515647
139,48.0,48.0,48.0,True,6.280184025585334
140,48.0,48.0,48.0,True,6.154580345073628
141,48.0,48.0,48.0,True,6.031488738172155
142,48.0,48.0,48.0,True,5.910858963408712
143,48.0,48.0,48.0,True,5.792641784140538
144,48.0,48.0,48.0,True,5.676788948457727
145,48.0,48.0,48.0,True,5.563253169488572
146,48.0,48.0,48.0,True,5.451988106098801
147,63.0,48.0,48.0,False,5.342948343976825
148,48.0,48.0,48.0,True,5.236089377097288
149,48.0,48.0,48.0,True,5.131367589555342
150,62.0,48.0,48.0,False,5.028740237764235
