evaluation,proposed,current,best,accepted,temperature
1,38.0,38.0,38.0,True,
2,38.0,38.0,38.0,True,0.1
3,38.0,38.0,38.0,True,0.098
4,38.0,38.0,38.0,True,0.09604
5,38.0,38.0,38.0,True,0.0941192
6,38.0,38.0,38.0,True,0.092236816
7,38.0,38.0,38.0,True,0.09039207968
8,48.0,38.0,38.0,False,0.0885842380864
9,48.0,38.0,38.0,False,0.086812553324672
10,38.0,38.0,38.0,True,0.08507630225817855
11,38.0,38.0,38.0,True,0.08337477621301498
12,38.0,38.0,38.0,True,0.08170728068875467
13,38.0,38.0,38.0,True,0.08007313507497958
14,38.0,38.0,38.0,True,0.07847167237347999
15,38.0,38.0,38.0,True,0.07690223892601039
16,38.0,38.0,38.0,True,0.07536419414749018
17,38.0,38.0,38.0,True,0.07385691026454037
18,38.0,38.0,38.0,True,0.07237977205924956
19,38.0,38.0,38.0,True,0.07093217661806457
20,45.0,38.0,38.0,False,0.06951353308570328
21,38.0,38.0,38.0,True,0.06812326242398921
22,38.0,38.0,38.0,True,0.06676079717550942
23,38.0,38.0,38.0,True,0.06542558123199924
24,38.0,38.0,38.0,True,0.06411706960735924
25,48.0,38.0,38.0,False,0.06283472821521206
26,38.0,38.0,38.0,True,0.06157803365090782
27,45.0,38.0,38.0,False,0.06034647297788966
28,46.0,38.0,38.0,False,0.059139543518331866
29,48.0,38.0,38.0,False,0.05795675264796523
30,38.0,38.0,38.0,True,0.05679761759500593
31,38.0,38.0,38.0,True,0.055661665243105805
32,38.0,38.0,38.0,True,0.054548431938243686
33,38.0,38.0,38.0,True,0.053457463299478813
34,48.0,38.0,38.0,False,0.05238831403348924
35,38.0,38.0,38.0,True,0.05134054775281945
36,38.0,38.0,38.0,True,0.05031373679776306
37,38.0,38.0,38.0,True,0.0493074620618078
38,38.0,38.0,38.0,True,0.048321312820571644
39,38.0,38.0,38.0,True,0.04735488656416021
40,38.0,38.0,38.0,True,0.046407788832877
41,38.0,38.0,38.0,True,0.04547963305621946
42,38.0,38.0,38.0,True,0.044570040395095066
43,38.0,38.0,38.0,True,0.04367863958719317
44,38.0,38.0,38.0,True,0.042805066795449306
45,38.0,38.0,38.0,True,0.04194896545954032
46,38.0,38.0,38.0,True,0.04110998615034951
47,38.0,38.0,38.0,True,0.04028778642734252
48,38.0,38.0,38.0,True,0.03948203069879567
49,38.0,38.0,38.0,True,0.038692390084819756
50,54.0,38.0,38.0,False,0.03791854228312336
51,38.0,38.0,38.0,True,0.03716017143746089
52,54.0,38.0,38.0,False,0.03641696800871167
53,38.0,38.0,38.0,True,0.03568862864853744
54,38.0,38.0,38.0,True,0.03497485607556669
55,38.0,38.0,38.0,True,0.034275358954055354
56,38.0,38.0,38.0,True,0.03358985177497425
57,38.0,38.0,38.0,True,0.03291805473947476
58,38.0,38.0,38.0,True,0.03225969364468526
59,38.0,38.0,38.0,True,0.03161449977179156
60,38.0,38.0,38.0,True,0.030982209776355726
61,38.0,38.0,38.0,True,0.030362565580828612
62,38.0,38.0,38.0,True,0.02975531426921204
63,38.0,38.0,38.0,True,0.029160207983827797
64,38.0,38.0,38.0,True,0.02857700382415124
65,38.0,38.0,38.0,True,0.028005463747668217
66,38.0,38.0,38.0,True,0.02744535447271485
67,38.0,38.0,38.0,True,0.026896447383260556
68,38.0,38.0,38.0,True,0.026358518435595345
69,48.0,38.0,38.0,False,0.025831348066883437
70,38.0,38.0,38.0,True,0.02531472110554577
71,39.0,38.0,38.0,False,0.024808426683434852
72,38.0,38.0,38.0,True,0.024312258149766154
73,38.0,38.0,38.0,True,0.023826012986770832
74,38.0,38.0,38.0,True,0.023349492727035414
75,38.0,38.0,38.0,True,0.022882502872494704
76,38.0,38.0,38.0,True,0.022424852815044808
77,38.0,38.0,38.0,True,0.02197635575874391
78,38.0,38.0,38.0,True,0.021536828643569032
79,38.0,38.0,38.0,True,0.021106092070697653
80,38.0,38.0,38.0,True,0.0206839702292837
81,38.0,38.0,38.0,True,0.020270290824698025
82,38.0,38.0,38.0,True,0.019864885008204065
83,38.0,38.0,38.0,True,0.019467587308039984
84,38.0,38.0,38.0,True,0.019078235561879184
85,38.0,38.0,38.0,True,0.0186966708506416
86,38.0,38.0,38.0,True,0.018322737433628767
87,45.0,38.0,38.0,False,0.017956282684956193
88,38.0,38.0,38.0,True,0.01759715703125707
89,38.0,38.0,38.0,True,0.017245213890631928
90,45.0,38.0,38.0,False,0.01690030961281929
91,38.0,38.0,38.0,True,0.016562303420562904
92,56.0,38.0,38.0,False,0.016231057352151645
93,56.0,38.0,38.0,False,0.01590643620510861
94,38.0,38.0,38.0,True,0.015588307481006437
95,38.0,38.0,38.0,True,0.015276541331386308
96,38.0,38.0,38.0,True,0.014971010504758582
97,38.0,38.0,38.0,True,0.01467159029466341
98,38.0,38.0,38.0,True,0.014378158488770141
99,38.0,38.0,38.0,True,0.014090595318994738
100,45.0,38.0,38.0,False,0.013808783412614843
101,48.0,38.0,38.0,False,0.013532607744362546
102,38.0,38.0,38.0,True,0.013261955589475296
103,38.0,38.0,38.0,True,0.012996716477685789
104,38.0,38.0,38.0,True,0.012736782148132073
105,38.0,38.0,38.0,True,0.01248204650516943
106,38.0,38.0,38.0,True,0.012232405575066042
107,38.0,38.0,38.0,True,0.011987757463564721
108,38.0,38.0,38.0,True,0.011748002314293427
109,38.0,38.0,38.0,True,0.011513042268007558
110,38.0,38.0,38.0,True,0.011282781422647407
111,46.0,38.0,38.0,False,0.01105712579419446
112,38.0,38.0,38.0,True,0.01083598327831057
113,46.0,38.0,38.0,False,0.010619263612744357
114,38.0,38.0,38.0,True,0.01040687834048947
115,38.0,38.0,38.0,True,0.01019874077367968
116,38.0,38.0,38.0,True,0.009994765958206087
117,38.0,38.0,38.0,True,0.009794870639041964
118,38.0,38.0,38.0,True,0.009598973226261125
119,38.0,38.0,38.0,True,0.009406993761735902
120,38.0,38.0,38.0,True,0.009218853886501184
121,38.0,38.0,38.0,True,0.00903447680877116
122,38.0,38.0,38.0,True,0.008853787272595738
123,38.0,38.0,38.0,True,0.008676711527143824
124,38.0,38.0,38.0,True,0.008503177296600948
125,38.0,38.0,38.0,True,0.008333113750668928
126,38.0,38.0,38.0,True,0.00816645147565555
127,38.0,38.0,38.0,True,0.008003122446142439
128,38.0,38.0,38.0,True,0.00784305999721959
129,38.0,38.0,38.0,True,0.007686198797275197
130,38.0,38.0,38.0,True,0.007532474821329693
131,38.0,38.0,38.0,True,0.007381825324903099
132,38.0,38.0,38.0,True,0.007234188818405037
133,38.0,38.0,38.0,True,0.007089505042036937
134,38.0,38.0,38.0,True,0.006947714941196198
135,38.0,38.0,38.0,True,0.006808760642372274
136,38.0,38.0,38.0,True,0.006672585429524828
137,40.0,38.0,38.0,False,0.006539133720934331
138,38.0,38.0,38.0,True,0.006408351046515644
139,38.0,38.0,38.0,True,0.006280184025585331
140,38.0,38.0,38.0,True,0.006154580345073624
141,38.0,38.0,38.0,True,0.006031488738172152
142,38.0,38.0,38.0,True,0.0059108589634087084
143,56.0,38.0,38.0,False,0.005792641784140534
144,38.0,38.0,38.0,True,0.005676788948457723
145,38.0,38.0,38.0,True,0.005563253169488569
146,48.0,38.0,38.0,False,0.005451988106098797
147,38.0,38.0,38.0,True,0.005342948343976821
148,38.0,38.0,38.0,True,0.005236089377097285
149,38.0,38.0,38.0,True,0.005131367589555339
150,38.0,38.0,38.0,True,0.005028740237764232
