evaluation,proposed,current,best,accepted,temperature
1,719.0,719.0,719.0,True,
2,623.0,623.0,623.0,True,10.0
3,658.0,623.0,623.0,False,9.0
4,604.0,604.0,604.0,True,8.1
5,628.0,628.0,604.0,True,7.29
6,631.0,628.0,604.0,False,6.561
7,620.0,620.0,604.0,True,5.9049000000000005
8,586.0,586.0,586.0,True,5.3144100000000005
9,586.0,586.0,586.0,True,4.7829690000000005
10,383.0,383.0,383.0,True,4.3046721
11,383.0,383.0,383.0,True,3.8742048900000006
12,527.0,383.0,383.0,False,3.4867844010000004
13,381.0,381.0,381.0,True,3.1381059609000004
14,397.0,381.0,381.0,False,2.82429536481
15,470.0,381.0,381.0,False,2.541865828329
16,381.0,381.0,381.0,True,2.2876792454961
17,381.0,381.0,381.0,True,2.05891132094649
18,381.0,381.0,381.0,True,1.853020188851841
19,381.0,381.0,381.0,True,1.6677181699666568
20,387.0,381.0,381.0,False,1.5009463529699911
21,381.0,381.0,381.0,True,1.350851717672992
22,428.0,381.0,381.0,False,1.2157665459056928
23,465.0,381.0,381.0,False,1.0941898913151236
24,381.0,381.0,381.0,True,0.9847709021836112
25,429.0,381.0,381.0,False,0.88629381196525
26,371.0,371.0,371.0,True,0.7976644307687251
27,412.0,371.0,371.0,False,0.7178979876918525
28,399.0,371.0,371.0,False,0.6461081889226673
29,371.0,371.0,371.0,True,0.5814973700304006
30,371.0,371.0,371.0,True,0.5233476330273605
31,396.0,371.0,371.0,False,0.47101286972462447
32,371.0,371.0,371.0,True,0.423911582752162
33,371.0,371.0,371.0,True,0.38152042447694584
34,371.0,371.0,371.0,True,0.34336838202925124
35,386.0,371.0,371.0,False,0.30903154382632614
36,371.0,371.0,371.0,True,0.27812838944369356
37,351.0,351.0,351.0,True,0.2503155504993242
38,351.0,351.0,351.0,True,0.2252839954493918
39,353.0,351.0,351.0,False,0.2027555959044526
40,351.0,351.0,351.0,True,0.18248003631400736
41,368.0,351.0,351.0,False,0.16423203268260664
42,351.0,351.0,351.0,True,0.14780882941434598
43,339.0,339.0,339.0,True,0.13302794647291138
44,454.0,339.0,339.0,False,0.11972515182562025
45,446.0,339.0,339.0,False,0.10775263664305823
46,344.0,339.0,339.0,False,0.0969773729787524
47,339.0,339.0,339.0,True,0.08727963568087717
48,339.0,339.0,339.0,True,0.07855167211278945
