evaluation,proposed,current,best,accepted,temperature
47,67.0,67.0,50.0,True,40.287786427342525
48,70.0,70.0,50.0,True,39.482030698795676
49,71.0,71.0,50.0,True,38.69239008481976
50,71.0,71.0,50.0,True,37.918542283123365
51,71.0,71.0,50.0,True,37.160171437460896
52,58.0,58.0,50.0,True,36.41696800871168
53,73.0,58.0,50.0,False,35.688628648537446
54,58.0,58.0,50.0,True,34.9748560755667
55,64.0,64.0,50.0,True,34.27535895405536
56,49.0,49.0,49.0,True,33.58985177497426
57,72.0,72.0,49.0,True,32.91805473947477
58,72.0,72.0,49.0,True,32.25969364468527
59,59.0,59.0,49.0,True,31.614499771791564
60,59.0,59.0,49.0,True,30.98220977635573
61,59.0,59.0,49.0,True,30.362565580828615
62,71.0,59.0,49.0,False,29.755314269212043
63,55.0,55.0,49.0,True,29.160207983827803
64,55.0,55.0,49.0,True,28.577003824151248
65,55.0,55.0,49.0,True,28.005463747668223
66,55.0,55.0,49.0,True,27.445354472714858
67,71.0,71.0,49.0,True,26.89644738326056
68,68.0,68.0,49.0,True,26.35851843559535
69,60.0,60.0,49.0,True,25.831348066883443
70,75.0,75.0,49.0,True,25.314721105545775
71,75.0,75.0,49.0,True,24.80842668343486
72,65.0,65.0,49.0,True,24.312258149766162
73,77.0,77.0,49.0,True,23.826012986770838
74,77.0,77.0,49.0,True,23.349492727035422
75,77.0,77.0,49.0,True,22.88250287249471
76,77.0,77.0,49.0,True,22.42485281504482
77,77.0,77.0,49.0,True,21.97635575874392
78,77.0,77.0,49.0,True,21.53682864356904
79,79.0,79.0,49.0,True,21.10609207069766
80,79.0,79.0,49.0,True,20.683970229283705
81,79.0,79.0,49.0,True,20.27029082469803
82,79.0,79.0,49.0,True,19.86488500820407
83,76.0,76.0,49.0,True,19.467587308039988
84,76.0,76.0,49.0,True,19.07823556187919
85,76.0,76.0,49.0,True,18.696670850641606
86,73.0,73.0,49.0,True,18.322737433628774
87,86.0,86.0,49.0,True,17.956282684956197
88,86.0,86.0,49.0,True,17.597157031257073
89,89.0,89.0,49.0,True,17.24521389063193
90,99.0,89.0,49.0,False,16.900309612819292
91,89.0,89.0,49.0,True,16.562303420562905
92,89.0,89.0,49.0,True,16.231057352151648
93,71.0,71.0,49.0,True,15.906436205108616
94,71.0,71.0,49.0,True,15.588307481006444
