evaluation,proposed,current,best,accepted,temperature
1,719.0,719.0,719.0,True,
2,662.0,662.0,662.0,True,0.1
3,661.0,661.0,661.0,True,0.098
4,651.0,651.0,651.0,True,0.09604
5,619.0,619.0,619.0,True,0.0941192
6,619.0,619.0,619.0,True,0.092236816
7,589.0,589.0,589.0,True,0.09039207968
8,589.0,589.0,589.0,True,0.0885842380864
9,489.0,489.0,489.0,True,0.086812553324672
10,454.0,454.0,454.0,True,0.08507630225817855
11,482.0,454.0,454.0,False,0.08337477621301498
12,459.0,454.0,454.0,False,0.08170728068875467
13,454.0,454.0,454.0,True,0.08007313507497958
14,535.0,454.0,454.0,False,0.07847167237347999
15,463.0,454.0,454.0,False,0.07690223892601039
16,454.0,454.0,454.0,True,0.07536419414749018
17,454.0,454.0,454.0,True,0.07385691026454037
18,442.0,442.0,442.0,True,0.07237977205924956
19,490.0,442.0,442.0,False,0.07093217661806457
20,472.0,442.0,442.0,False,0.06951353308570328
21,413.0,413.0,413.0,True,0.06812326242398921
22,413.0,413.0,413.0,True,0.06676079717550942
23,413.0,413.0,413.0,True,0.06542558123199924
24,413.0,413.0,413.0,True,0.06411706960735924
25,450.0,413.0,413.0,False,0.06283472821521206
26,390.0,390.0,390.0,True,0.06157803365090782
27,392.0,390.0,390.0,False,0.06034647297788966
28,387.0,387.0,387.0,True,0.059139543518331866
29,373.0,373.0,373.0,True,0.05795675264796523
30,437.0,373.0,373.0,False,0.05679761759500593
31,506.0,373.0,373.0,False,0.055661665243105805
32,373.0,373.0,373.0,True,0.054548431938243686
33,373.0,373.0,373.0,True,0.053457463299478813
34,373.0,373.0,373.0,True,0.05238831403348924
35,373.0,373.0,373.0,True,0.05134054775281945
36,361.0,361.0,361.0,True,0.05031373679776306
37,381.0,361.0,361.0,False,0.0493074620618078
38,323.0,323.0,323.0,True,0.048321312820571644
39,323.0,323.0,323.0,True,0.04735488656416021
40,334.0,323.0,323.0,False,0.046407788832877
41,322.0,322.0,322.0,True,0.04547963305621946
42,322.0,322.0,322.0,True,0.044570040395095066
43,432.0,322.0,322.0,False,0.04367863958719317
44,322.0,322.0,322.0,True,0.042805066795449306
45,298.0,298.0,298.0,True,0.04194896545954032
46,298.0,298.0,298.0,True,0.04110998615034951
47,298.0,298.0,298.0,True,0.04028778642734252
48,298.0,298.0,298.0,True,0.03948203069879567
49,298.0,298.0,298.0,True,0.038692390084819756
50,303.0,298.0,298.0,False,0.03791854228312336
51,305.0,298.0,298.0,False,0.03716017143746089
52,298.0,298.0,298.0,True,0.03641696800871167
53,298.0,298.0,298.0,True,0.03568862864853744
54,332.0,298.0,298.0,False,0.03497485607556669
55,298.0,298.0,298.0,True,0.034275358954055354
56,379.0,298.0,298.0,False,0.03358985177497425
57,313.0,298.0,298.0,False,0.03291805473947476
58,349.0,298.0,298.0,False,0.03225969364468526
59,298.0,298.0,298.0,True,0.03161449977179156
60,298.0,298.0,298.0,True,0.030982209776355726
61,316.0,298.0,298.0,False,0.030362565580828612
62,298.0,298.0,298.0,True,0.02975531426921204
63,298.0,298.0,298.0,True,0.029160207983827797
64,304.0,298.0,298.0,False,0.02857700382415124
65,298.0,298.0,298.0,True,0.028005463747668217
66,298.0,298.0,298.0,True,0.02744535447271485
67,334.0,298.0,298.0,False,0.026896447383260556
68,470.0,298.0,298.0,False,0.026358518435595345
69,302.0,298.0,298.0,False,0.025831348066883437
70,274.0,274.0,274.0,True,0.02531472110554577
71,274.0,274.0,274.0,True,0.024808426683434852
72,276.0,274.0,274.0,False,0.024312258149766154
73,274.0,274.0,274.0,True,0.023826012986770832
74,281.0,274.0,274.0,False,0.023349492727035414
75,274.0,274.0,274.0,True,0.022882502872494704
76,274.0,274.0,274.0,True,0.022424852815044808
77,277.0,274.0,274.0,False,0.02197635575874391
78,256.0,256.0,256.0,True,0.021536828643569032
79,256.0,256.0,256.0,True,0.021106092070697653
80,296.0,256.0,256.0,False,0.0206839702292837
81,309.0,256.0,256.0,False,0.020270290824698025
82,268.0,256.0,256.0,False,0.019864885008204065
83,347.0,256.0,256.0,False,0.019467587308039984
84,301.0,256.0,256.0,False,0.019078235561879184
85,260.0,256.0,256.0,False,0.0186966708506416
86,276.0,256.0,256.0,False,0.018322737433628767
