evaluation,proposed,current,best,accepted,temperature
1,719.0,719.0,719.0,True,
2,623.0,623.0,623.0,True,100.0
3,658.0,623.0,623.0,False,98.0
4,604.0,604.0,604.0,True,96.03999999999999
5,628.0,628.0,604.0,True,94.11919999999999
6,631.0,631.0,604.0,True,92.23681599999999
7,615.0,615.0,604.0,True,90.39207968
8,599.0,599.0,599.0,True,88.58423808639999
9,599.0,599.0,599.0,True,86.812553324672
10,407.0,407.0,407.0,True,85.07630225817856
11,407.0,407.0,407.0,True,83.37477621301498
12,530.0,407.0,407.0,False,81.70728068875468
13,405.0,405.0,405.0,True,80.07313507497959
14,417.0,417.0,405.0,True,78.47167237347999
15,478.0,478.0,405.0,True,76.90223892601038
16,478.0,478.0,405.0,True,75.36419414749018
17,478.0,478.0,405.0,True,73.85691026454037
18,478.0,478.0,405.0,True,72.37977205924956
19,478.0,478.0,405.0,True,70.93217661806457
20,482.0,482.0,405.0,True,69.51353308570329
21,482.0,482.0,405.0,True,68.12326242398922
22,458.0,458.0,405.0,True,66.76079717550944
23,478.0,478.0,405.0,True,65.42558123199925
24,478.0,478.0,405.0,True,64.11706960735926
25,481.0,481.0,405.0,True,62.83472821521207
26,513.0,513.0,405.0,True,61.57803365090783
27,513.0,513.0,405.0,True,60.34647297788967
28,517.0,517.0,405.0,True,59.13954351833188
29,573.0,573.0,405.0,True,57.95675264796524
30,535.0,535.0,405.0,True,56.79761759500593
31,535.0,535.0,405.0,True,55.66166524310581
32,535.0,535.0,405.0,True,54.54843193824369
33,515.0,515.0,405.0,True,53.45746329947881
34,515.0,515.0,405.0,True,52.38831403348923
35,501.0,501.0,405.0,True,51.34054775281945
36,501.0,501.0,405.0,True,50.313736797763056
37,590.0,501.0,405.0,False,49.3074620618078
38,499.0,499.0,405.0,True,48.32131282057164
39,467.0,467.0,405.0,True,47.35488656416021
40,460.0,460.0,405.0,True,46.407788832877
41,449.0,449.0,405.0,True,45.47963305621946
42,449.0,449.0,405.0,True,44.57004039509507
43,380.0,380.0,380.0,True,43.67863958719317
44,367.0,367.0,367.0,True,42.80506679544931
45,367.0,367.0,367.0,True,41.94896545954032
46,367.0,367.0,367.0,True,41.10998615034951
47,365.0,365.0,365.0,True,40.287786427342525
48,359.0,359.0,359.0,True,39.482030698795676
49,432.0,359.0,359.0,False,38.69239008481976
50,401.0,401.0,359.0,True,37.918542283123365
51,401.0,401.0,359.0,True,37.160171437460896
52,401.0,401.0,359.0,True,36.41696800871168
53,401.0,401.0,359.0,True,35.688628648537446
54,455.0,401.0,359.0,False,34.9748560755667
55,407.0,407.0,359.0,True,34.27535895405536
56,407.0,407.0,359.0,True,33.58985177497426
57,454.0,407.0,359.0,False,32.91805473947477
58,479.0,407.0,359.0,False,32.25969364468527
59,407.0,407.0,359.0,True,31.614499771791564
60,407.0,407.0,359.0,True,30.98220977635573
61,403.0,403.0,359.0,True,30.362565580828615
62,439.0,403.0,359.0,False,29.755314269212043
63,403.0,403.0,359.0,True,29.160207983827803
64,501.0,403.0,359.0,False,28.577003824151248
65,399.0,399.0,359.0,True,28.005463747668223
66,373.0,373.0,359.0,True,27.445354472714858
67,396.0,396.0,359.0,True,26.89644738326056
68,436.0,396.0,359.0,False,26.35851843559535
69,468.0,396.0,359.0,False,25.831348066883443
70,396.0,396.0,359.0,True,25.314721105545775
71,412.0,412.0,359.0,True,24.80842668343486
72,412.0,412.0,359.0,True,24.312258149766162
73,448.0,412.0,359.0,False,23.826012986770838
74,412.0,412.0,359.0,True,23.349492727035422
75,412.0,412.0,359.0,True,22.88250287249471
76,396.0,396.0,359.0,True,22.42485281504482
77,396.0,396.0,359.0,True,21.97635575874392
78,372.0,372.0,359.0,True,21.53682864356904
79,376.0,376.0,359.0,True,21.10609207069766
80,376.0,376.0,359.0,True,20.683970229283705
81,550.0,376.0,359.0,False,20.27029082469803
82,316.0,316.0,316.0,True,19.86488500820407
83,320.0,320.0,316.0,True,19.467587308039988
84,320.0,320.0,316.0,True,19.07823556187919
85,323.0,323.0,316.0,True,18.696670850641606
86,323.0,323.0,316.0,True,18.322737433628774
87,323.0,323.0,316.0,True,17.956282684956197
88,333.0,333.0,316.0,True,17.597157031257073
89,345.0,345.0,316.0,True,17.24521389063193
90,345.0,345.0,316.0,True,16.900309612819292
91,345.0,345.0,316.0,True,16.562303420562905
92,349.0,345.0,316.0,False,16.231057352151648
93,336.0,336.0,316.0,True,15.906436205108616
94,399.0,336.0,316.0,False,15.588307481006444
95,321.0,321.0,316.0,True,15.276541331386316
96,340.0,340.0,316.0,True,14.971010504758588
97,340.0,340.0,316.0,True,14.671590294663416
98,384.0,340.0,316.0,False,14.378158488770147
99,340.0,340.0,316.0,True,14.090595318994744
100,340.0,340.0,316.0,True,13.808783412614849
101,340.0,340.0,316.0,True,13.532607744362553
102,380.0,380.0,316.0,True,13.261955589475301
103,422.0,380.0,316.0,False,12.996716477685794
104,373.0,373.0,316.0,True,12.736782148132079
105,373.0,373.0,316.0,True,12.482046505169437
106,384.0,384.0,316.0,True,12.232405575066048
107,387.0,384.0,316.0,False,11.987757463564726
108,350.0,350.0,316.0,True,11.748002314293432
109,381.0,350.0,316.0,False,11.513042268007563
110,346.0,346.0,316.0,True,11.282781422647412
111,376.0,346.0,316.0,False,11.057125794194464
112,408.0,346.0,316.0,False,10.835983278310575
113,357.0,346.0,316.0,False,10.619263612744364
114,352.0,352.0,316.0,True,10.406878340489476
115,352.0,352.0,316.0,True,10.198740773679686
116,345.0,345.0,316.0,True,9.994765958206093
117,345.0,345.0,316.0,True,9.79487063904197
118,307.0,307.0,307.0,True,9.598973226261132
119,327.0,307.0,307.0,False,9.406993761735908
120,486.0,307.0,307.0,False,9.21885388650119
121,299.0,299.0,299.0,True,9.034476808771165
122,349.0,299.0,299.0,False,8.853787272595742
123,341.0,299.0,299.0,False,8.676711527143826
124,299.0,299.0,299.0,True,8.50317729660095
125,307.0,307.0,299.0,True,8.33311375066893
126,307.0,307.0,299.0,True,8.166451475655553
127,325.0,307.0,299.0,False,8.003122446142442
128,355.0,307.0,299.0,False,7.8430599972195925
129,307.0,307.0,299.0,True,7.686198797275201
130,293.0,293.0,293.0,True,7.532474821329696
131,293.0,293.0,293.0,True,7.381825324903103
132,359.0,293.0,293.0,False,7.23418881840504
133,296.0,296.0,293.0,True,7.089505042036939
134,296.0,296.0,293.0,True,6.9477149411962005
135,302.0,296.0,293.0,False,6.808760642372277
136,296.0,296.0,293.0,True,6.672585429524831
137,374.0,296.0,293.0,False,6.539133720934334
138,296.0,296.0,293.0,True,6.408351046515647
139,324.0,296.0,293.0,False,6.280184025585334
140,296.0,296.0,293.0,True,6.154580345073628
141,357.0,296.0,293.0,False,6.031488738172155
142,296.0,296.0,293.0,True,5.910858963408712
143,310.0,296.0,293.0,False,5.792641784140538
144,366.0,296.0,293.0,False,5.676788948457727
145,296.0,296.0,293.0,True,5.563253169488572
146,296.0,296.0,293.0,True,5.451988106098801
147,296.0,296.0,293.0,True,5.342948343976825
148,296.0,296.0,293.0,True,5.236089377097288
149,296.0,296.0,293.0,True,5.131367589555342
150,296.0,296.0,293.0,True,5.028740237764235
